id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,shortName,matchId,teamName,oppositeTeam,MatchName,GameWeek
2723470257,AttemptSaved,8650,784510,Federico Chiesa,72.57427184720001,38.200238096999996,73,,False,True,103.577586207,33.695,34.1525,0.7705263120000001,0.006110889837145805,0.008621785789728165,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,False,Federico,Chiesa,Federico Chiesa,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723476539,AttemptSaved,8678,789630,Marcus Tavernier,84.9573529404,49.465732481900005,76,,True,True,90.0,45.4020382125,32.24625,1.2199999940000001,0.012397194281220436,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Marcus,Tavernier,Marcus Tavernier,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723478587,Miss,8678,1367619,Dean Huijsen,95.35087719170001,33.466249999999995,77,,False,False,,,33.5425,4.5846896616,0.052436210215091705,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.0675817323986856, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,True,Dean,Huijsen,Dean Huijsen,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723481077,Post,8650,784510,Federico Chiesa,95.640350876,43.650445855,78,,False,False,,,30.279999999999998,0.2439999988,0.15176929533481598,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.9841269841269837, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Federico,Chiesa,Federico Chiesa,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723486105,AttemptSaved,8678,464486,Enes Unal,78.9936893216,44.4912101866,80,,True,True,88.9,41.225952381,34.38125,1.2199999940000001,0.03790394589304924,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Enes,Ünal,Enes Ünal,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723486171,AttemptSaved,8678,846369,Luis Sinisterra,101.206896552,41.772499999999994,80,,False,True,103.103448276,38.704523811,35.83,1.0594736790000001,0.0501030795276165,0.11806876212358475,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,Luis,Sinisterra,Luis Sinisterra,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723490115,AttemptSaved,8678,846369,Luis Sinisterra,96.79824561320001,49.535796176199995,82,,False,True,103.4827586208,37.58375000000001,36.21125,1.4639999928,0.027500923722982407,0.1213703528046608,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.38730158539682535, 'zoomRatio': 1}",False,True,Luis,Sinisterra,Luis Sinisterra,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723491413,Post,8678,846369,Luis Sinisterra,101.206896552,38.032142859000004,83,,False,False,,,34.99125,2.458,0.18134160339832306,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.6502645502645503, 'zoomRatio': 1}",False,True,Luis,Sinisterra,Luis Sinisterra,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723495631,AttemptSaved,8650,933768,Curtis Jones,90.4,33.31375,85,,True,True,99.1140350876,34.305,35.29625000000001,1.2199999940000001,0.14020925760269165,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Curtis,Jones,Curtis Jones,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723501713,AttemptSaved,8650,831489,Alexis Mac Allister,91.4,31.254999999999995,88,,False,True,103.6724137932,33.31375,35.75375,0.5714736814000001,0.01879025436937809,0.06709495931863785,Header,SetPiece,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,Alexis,Mac Allister,Alexis Mac Allister,#911712,Mac Allister,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723503425,Miss,8678,846369,Luis Sinisterra,94.09649122639999,45.542165601099995,88,,False,False,,,44.2109554094,1.7850526228,0.05094224959611893,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.17481739477157215, 'zoomRatio': 0.37019062844209544}",False,True,Luis,Sinisterra,Luis Sinisterra,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723505533,AttemptSaved,8678,1233655,Alex Scott,81.0208737872,47.6440764301,89,,False,True,102.72413793119999,34.99125,34.1525,0.5265263132,0.02604256570339203,0.009759721346199512,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,False,Alex,Scott,Alex Scott,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
2723512613,AttemptSaved,8650,806552,Cody Gakpo,88.28529411759999,37.94809524,90,3.0,True,True,94.4824561388,36.51625,32.779999999999994,1.2199999940000001,0.10370895266532898,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3227513227513243, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Cody,Gakpo,Cody Gakpo,#911712,,4506308,Liverpool,Bournemouth,Liverpool vs Bournemouth,5
2723515017,AttemptSaved,8678,1233655,Alex Scott,93.6,47.153630570000004,90,4.0,True,True,96.0263157884,44.6313375752,35.3725,1.2199999940000001,0.022119294852018356,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alex,Scott,Alex Scott,#D71921,,4506308,Bournemouth,Liverpool,Liverpool vs Bournemouth,5
